ROTULO;CLASSE;REGIAO;AREA;QUANT;RECEITA;DESPESA
107;2;3;40;2318;67381;32621
108;2;4;40;2591;58477;37096
109;2;3;40;2417;57922;43927
110;2;2;40;3752;93929;52616
111;2;3;40;2738;64127;25657
112;2;1;40;3068;64813;48694
113;3;4;41;3730;80009;30905
114;3;1;41;3200;73067;50369
115;3;4;41;4088;96432;46047
116;3;1;41;2071;42948;41513
117;3;4;41;3081;70031;26005
118;3;3;42;2437;71427;49462
119;3;1;42;2875;61872;38451
120;3;4;42;4533;97111;65968
121;3;4;42;2548;63186;28904
122;3;1;43;2702;61921;38941
123;3;3;43;3815;109448;45882
124;3;1;43;3068;60626;49641
125;3;1;43;2394;55847;34927
126;3;1;43;3045;77013;50933
127;3;2;44;3858;93871;68816
128;3;2;44;2980;75712;62482
129;3;3;44;1913;58804;46638
130;3;1;44;2580;49968;45649
131;3;3;44;2668;64570;45667
132;3;2;44;4256;99810;41243
133;3;4;45;3516;85183;36198
134;3;3;45;2885;80854;41703
135;3;1;45;1817;45408;43410
136;3;1;45;2363;44011;33813
137;3;3;45;3105;88244;32045
138;3;3;45;2350;64022;36215
139;3;3;45;3207;82476;37481
140;3;4;45;4333;95576;60946
141;3;1;45;2870;60121;35903
142;3;4;45;1887;47370;29633
143;3;1;46;3463;69687;55438
144;3;1;46;3579;76597;42230
145;3;3;46;2833;74687;50378
146;3;4;46;3146;76872;30105
147;3;3;46;3044;82393;27030
148;3;4;46;3574;80781;37278
149;3;2;46;3275;81745;47104
150;3;3;46;2378;59581;37055
151;3;4;47;2477;54436;29796
152;3;4;47;4526;113460;77475
153;3;1;47;3878;78316;41848
154;3;1;47;3350;71961;60084
155;3;4;47;1850;43338;30363
156;3;2;47;4359;106339;55711
157;3;4;47;2894;65311;48091
158;3;1;47;4474;113131;62353
159;3;1;47;3933;75758;38750
160;3;4;48;3559;83222;46172
161;3;1;48;2579;57673;40960
162;3;3;48;3727;95141;39957
163;3;2;49;4699;111822;74645
164;3;1;49;3284;81861;69331
165;3;3;49;3729;98342;85594
166;3;4;50;4031;93868;41793
167;3;1;50;3128;68109;53356
168;4;3;51;3581;96077;52855
169;4;1;51;3391;67470;47710
170;4;2;51;4545;116771;61725
171;4;1;51;2816;64158;48205
172;4;2;51;3142;86877;56629
173;4;4;52;4125;87393;51353
174;4;1;52;2620;52973;40349
175;4;4;52;2534;57307;51695
176;4;1;53;2763;61683;46734
177;4;1;53;3455;76241;45568
178;4;3;53;3679;102513;69720
179;4;1;53;3123;62544;35920
180;4;1;54;2982;54935;46572
181;4;2;54;3437;89502;55678
182;4;3;54;3362;100841;31971
183;4;3;54;3018;77229;39969
184;4;1;54;3931;121829;85032
185;4;4;55;4135;89807;61904
186;4;2;55;4977;117159;70275
187;4;4;55;2658;56261;42179
188;4;1;56;3296;70258;51104
189;4;1;56;3974;76143;44470
190;4;1;56;3800;74134;40782
191;4;4;56;4487;98698;49940
192;4;3;56;4755;126929;52324
193;4;1;56;3318;51694;45661
194;4;3;57;3809;93689;60899
195;4;4;57;5277;108004;65223
196;4;1;57;4152;75903;81103
197;4;3;57;4039;97889;40224
198;4;3;57;3711;87495;48068
199;4;2;57;6957;172642;86780
200;4;4;58;6338;133739;70720
201;4;1;58;2523;49273;43829
202;4;2;58;5518;144534;76403
203;4;1;58;3334;61902;53358
204;4;3;58;3227;87225;48393
205;4;1;59;3368;62871;55872
206;4;4;59;5056;112827;74167
207;4;4;59;5998;149860;67958
208;4;1;59;2480;53608;37766
209;4;4;60;2845;65678;41774
210;4;1;60;4051;86398;58638
211;4;4;60;4920;113155;70082
212;4;1;60;4735;89746;48618
213;4;1;61;3228;61608;49056
214;4;3;61;3651;82376;51607
215;4;1;61;3870;70869;58292
216;4;1;61;3351;60156;52910
217;4;3;62;4986;111176;55174
218;4;4;63;5997;148375;77027
219;4;1;63;3443;68477;52389
220;4;3;63;3814;117576;68660
221;4;4;64;4550;106881;82554
222;4;3;64;2828;69174;54173
223;4;3;65;4055;119295;39290
224;4;1;66;3228;72233;69842
225;4;3;66;4038;92636;92543
226;4;1;66;5215;108816;69587
227;4;1;66;3779;78192;58778
228;4;3;66;2871;74152;61743
229;4;3;67;3322;86737;63953
230;4;1;67;4158;95953;88902
231;4;3;67;2534;65592;52044
232;4;1;68;4669;96590;88034
233;4;1;68;4429;90710;62288
234;4;3;68;3820;112538;66340
235;4;1;69;5441;113166;105125
236;4;3;69;4090;118604;60756
237;4;2;69;2575;37184;22706
238;4;3;69;4218;127221;63439
239;4;4;69;6852;145092;88699
240;4;1;70;4854;97788;74610
241;4;4;70;4954;117808;83114
242;4;4;70;6209;142153;96640
243;5;3;71;5613;146504;62005
244;5;2;71;7162;190648;110433
245;5;1;71;3243;71992;59879
246;5;3;71;5601;122138;101859
247;5;4;71;4696;98385;47369
248;5;4;72;4558;102663;54407
249;5;1;72;4729;110049;94960
250;5;1;72;4340;86796;68188
251;5;2;72;5569;132096;90235
252;5;1;73;4125;85390;72021
253;5;4;73;6381;149717;76647
254;5;3;73;2318;58678;39781
255;5;3;73;3920;110046;60409
256;5;3;73;5052;131567;95866
257;5;2;74;6955;168509;68399
258;5;3;74;5629;144141;62275
259;5;3;75;4416;125197;64048
260;5;3;75;4845;109256;73600
261;5;1;76;3467;81400;49998
262;5;1;76;4373;88050;59757
263;5;1;76;5407;93303;75543
264;5;1;76;5600;117773;74855
265;5;3;77;4928;130383;49582
266;5;1;77;6188;128327;98272
267;5;3;77;5390;160996;98819
268;5;2;79;7621;190926;124128
269;5;4;79;5277;131489;55972
270;5;1;79;6179;130305;68785
271;5;3;80;3647;98111;76621
272;5;3;80;5757;166391;69451
273;5;3;80;5165;130964;56050
274;5;1;81;4174;89555;56381
275;5;2;81;9140;238279;143525
276;5;1;81;6541;122540;98521
277;5;1;82;5558;121002;69034
278;5;1;82;4453;131032;96592
279;5;1;84;6515;133563;100418
280;5;1;84;7027;149692;115142
281;5;3;84;3504;100677;51448
282;5;1;85;3280;76996;99611
283;5;1;87;5684;112769;124340
284;5;1;87;5524;104922;73270
285;5;1;87;4593;97258;79560
286;5;3;88;6961;164239;86304
287;5;1;91;5831;126204;87828
288;5;1;93;4478;112841;95902
289;5;1;93;4085;125288;127042
290;5;1;93;6170;101459;81061
291;5;1;93;5548;99882;94665
292;5;1;94;5539;119700;86780
293;5;1;95;6805;126815;80901
294;5;2;95;6788;174980;103085
295;5;3;95;5665;146776;48347
296;5;2;96;7169;177329;116100
297;5;3;96;8202;213936;79198
298;5;4;97;7040;186131;133257
299;5;3;97;5607;158198;62687
300;5;1;97;8961;167895;113195
301;5;4;98;6494;159712;86458
302;5;2;98;9266;226978;130207
303;5;1;100;4092;80773;47409
304;5;4;100;7963;198923;141601
305;6;3;101;7418;204336;71173
306;6;2;101;8195;214579;153077
307;6;1;101;6003;173494;133976
308;6;3;102;7108;160797;75083
309;6;4;102;5026;120089;70423
310;6;4;103;4316;92135;79934
311;6;1;106;4011;81199;50860
312;6;1;106;3833;88975;106256
313;6;2;106;9467;221285;123487
314;6;3;110;7184;194341;101082
315;6;1;111;8046;181653;108157
316;6;1;116;7512;202043;157589
317;6;3;116;8803;234906;132766
318;6;3;117;6673;182505;89233
319;6;4;125;7461;185911;159597
320;6;1;125;8409;184755;135655
321;6;1;126;8848;172623;111381
322;6;3;126;4910;140241;68438
323;6;1;136;8154;197606;136951
324;6;3;142;9175;233956;128349
325;6;3;143;7661;201309;100978
326;6;1;145;6935;140129;150081
327;6;1;146;8266;165169;164779
328;6;2;149;14846;355898;247779
329;6;1;149;11563;280903;154414
330;6;1;151;12018;222723;191829
331;6;3;153;8482;204745;91921
332;6;3;156;7289;213364;118735
333;6;3;164;10602;269303;90267
334;6;4;183;13935;322467;157377
335;6;1;186;8755;198284;195149
336;6;3;213;13544;340786;220076
337;6;3;263;17534;484346;277218
338;6;3;280;19697;468392;345305
